"No.","Time","Source","Destination","Protocol","Length","Info"
"184","3.053918133","aa:3a:0e:b6:ed:12","IPv6mcast_16","802.11","191","QoS Data, SN=107, FN=0, Flags=.p..R..TC"
"185","3.053923941","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=108, FN=0, Flags=.p..R..TC"
"186","3.063678925","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","174","QoS Data, SN=109, FN=0, Flags=.p.....TC"
"187","3.066958857","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=28, FN=0, Flags=...P...TC"
"188","3.114960311","aa:3a:0e:b6:ed:12","IPv6mcast_16","802.11","186","Data, SN=1437, FN=0, Flags=.p....F.C"
"189","3.206616002","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=30, FN=0, Flags=...P...TC"
"190","3.447675258","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=32, FN=0, Flags=.......TC"
"191","3.450848002","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","135","QoS Data, SN=3, FN=0, Flags=.p..R..TC"
"192","3.463870511","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=110, FN=0, Flags=.p..R..TC"
"193","3.534369501","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","130","Data, SN=1447, FN=0, Flags=.p....F.C"
"194","3.761485910","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","135","QoS Data, SN=4, FN=0, Flags=.p.....TC"
"195","3.904534551","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=113, FN=0, Flags=.p.....TC"
"196","3.930321924","aa:3a:0e:b6:ed:12","IPv4mcast_fb","802.11","184","QoS Data, SN=114, FN=0, Flags=.p.....TC"
"197","3.949777413","aa:3a:0e:b6:ed:12","IPv4mcast_fb","802.11","157","Data, SN=1454, FN=0, Flags=.pm...F.C"
"198","3.953112171","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","130","Data, SN=1455, FN=0, Flags=.pm...F.C"
"199","3.956384047","aa:3a:0e:b6:ed:12","IPv4mcast_fb","802.11","179","Data, SN=1456, FN=0, Flags=.p....F.C"
"200","4.033347072","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=115, FN=0, Flags=.p.....TC"
"201","4.033366493","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","259","QoS Data, SN=116, FN=0, Flags=.p.....TC"
"202","4.048808870","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=117, FN=0, Flags=.p.....TC"
"203","4.048855600","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","342","QoS Data, SN=118, FN=0, Flags=.p.....TC"
"204","4.085168931","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=119, FN=0, Flags=.p.....TC"
"205","4.085194131","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=120, FN=0, Flags=.p.....TC"
"206","4.112185745","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","180","QoS Data, SN=122, FN=0, Flags=.p.....TC"
"207","4.124657829","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","151","QoS Data, SN=123, FN=0, Flags=.p.....TC"
"208","4.124674371","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","151","QoS Data, SN=124, FN=0, Flags=.p.....TC"
"209","4.124684130","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","151","QoS Data, SN=125, FN=0, Flags=.p.....TC"
"210","4.127917834","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","151","QoS Data, SN=126, FN=0, Flags=.p.....TC"
"211","4.127955385","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","152","QoS Data, SN=127, FN=0, Flags=.p.....TC"
"212","4.127970956","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","151","QoS Data, SN=126, FN=0, Flags=.p..R..TC"
"213","4.127978622","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","166","QoS Data, SN=128, FN=0, Flags=.p.....TC"
"214","4.127985900","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","211","QoS Data, SN=129, FN=0, Flags=.p.....TC"
"215","4.127992918","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=130, FN=0, Flags=.p.....TC"
"216","4.128022406","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","151","QoS Data, SN=131, FN=0, Flags=.p.....TC"
"217","4.131207547","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=132, FN=0, Flags=.p.....TC"
"218","4.178859620","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=133, FN=0, Flags=.p.....TC"
"219","4.178875256","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","265","QoS Data, SN=134, FN=0, Flags=.p.....TC"
"220","4.178885113","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=135, FN=0, Flags=.p.....TC"
"221","4.178894711","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","174","QoS Data, SN=136, FN=0, Flags=.p.....TC"
"222","4.182076400","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=33, FN=0, Flags=...P...TC"
"223","4.250044332","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=34, FN=0, Flags=.......TC"
"224","4.256561503","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","151","QoS Data, SN=137, FN=0, Flags=.p.....TC"
"225","4.256578699","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","197","QoS Data, SN=138, FN=0, Flags=.p.....TC"
"226","4.256588916","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=139, FN=0, Flags=.p.....TC"
"227","4.256598607","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","174","QoS Data, SN=140, FN=0, Flags=.p.....TC"
"228","4.256607914","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","174","QoS Data, SN=141, FN=0, Flags=.p.....TC"
"229","4.256617120","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","151","QoS Data, SN=142, FN=0, Flags=.p.....TC"
"230","4.256626267","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","151","QoS Data, SN=143, FN=0, Flags=.p.....TC"
"231","4.256645754","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=144, FN=0, Flags=.p.....TC"
"232","4.260545473","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=145, FN=0, Flags=.p.....TC"
"233","4.294673552","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","166","QoS Data, SN=146, FN=0, Flags=.p.....TC"
"234","4.301226039","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","151","QoS Data, SN=147, FN=0, Flags=.p.....TC"
"235","4.304491961","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","174","QoS Data, SN=148, FN=0, Flags=.p.....TC"
"236","4.304522108","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","135","QoS Data, SN=149, FN=0, Flags=.p.....TC"
"237","4.307770408","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","151","QoS Data, SN=150, FN=0, Flags=.p.....TC"
"238","4.311036242","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","135","QoS Data, SN=151, FN=0, Flags=.p.....TC"
"239","4.351721310","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=35, FN=0, Flags=....R..TC"
"240","4.740187071","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","135","QoS Data, SN=5, FN=0, Flags=.p.....TC"
"241","4.765771117","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","130","Data, SN=1471, FN=0, Flags=.p....F.C"
"242","5.001398640","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=36, FN=0, Flags=...P...TC"
"243","5.939779212","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=37, FN=0, Flags=.......TC"
"244","5.943014967","aa:3a:0e:b6:ed:12","IPv4mcast_7f:ff:fa","802.11","260","QoS Data, SN=152, FN=0, Flags=.p.....TC"
"245","5.949560295","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","135","QoS Data, SN=6, FN=0, Flags=.p.....TC"
"246","6.193740440","aa:3a:0e:b6:ed:12","IPv4mcast_7f:ff:fa","802.11","255","Data, SN=1494, FN=0, Flags=.pm...F.C"
"247","6.207051086","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","130","Data, SN=1495, FN=0, Flags=.p....F.C"
"248","6.347158230","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=38, FN=0, Flags=...P...TC"
"249","6.445513700","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","135","QoS Data, SN=7, FN=0, Flags=.p.....TC"
"250","6.445582588","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=39, FN=0, Flags=.......TC"
"251","6.605876000","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","130","Data, SN=1505, FN=0, Flags=.p....F.C"
"252","6.640898330","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=40, FN=0, Flags=...P...TC"
"253","6.981916921","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","135","QoS Data, SN=8, FN=0, Flags=.p.....TC"
"254","6.985158768","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=41, FN=0, Flags=.......TC"
"255","6.988433411","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=42, FN=0, Flags=...P...TC"
"256","7.102591043","aa:3a:0e:b6:ed:12","Broadcast","802.11","137","Probe Request, SN=52, FN=0, Flags=........C, SSID=Wildcard (Broadcast)"
"257","7.124961717","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=43, FN=0, Flags=.......TC"
"258","7.128298246","aa:3a:0e:b6:ed:12","IPv4mcast_fb","802.11","162","QoS Data, SN=153, FN=0, Flags=.p..R..TC"
"259","7.160760595","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","151","QoS Data, SN=154, FN=0, Flags=.p..R..TC"
"260","7.176933175","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=44, FN=0, Flags=...P...TC"
"261","7.197901519","aa:3a:0e:b6:ed:12","Broadcast","802.11","137","Probe Request, SN=53, FN=0, Flags=........C, SSID=Wildcard (Broadcast)"
"262","7.236324223","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","130","Data, SN=1516, FN=0, Flags=.p....F.C"
"263","7.280433522","aa:3a:0e:b6:ed:12","Broadcast","802.11","137","Probe Request, SN=54, FN=0, Flags=........C, SSID=Wildcard (Broadcast)"
"264","7.293569770","aa:3a:0e:b6:ed:12","Broadcast","802.11","137","Probe Request, SN=55, FN=0, Flags=........C, SSID=Wildcard (Broadcast)"
"265","7.317278152","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=46, FN=0, Flags=.......TC"
"266","7.320417212","aa:3a:0e:b6:ed:12","Broadcast","802.11","120","QoS Data, SN=5, FN=0, Flags=.p.....TC"
"267","7.356482012","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","120","QoS Data, SN=6, FN=0, Flags=.p.....TC"
"268","7.356538254","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=47, FN=0, Flags=...P...TC"
"269","7.390208215","5a:ef:68:0f:bd:90","aa:3a:0e:b6:ed:12","802.11","218","Probe Response, SN=1518, FN=0, Flags=........C, BI=100, SSID=""James"""
"270","7.392975937","5a:ef:68:0f:bd:90","aa:3a:0e:b6:ed:12","802.11","218","Probe Response, SN=1518, FN=0, Flags=....R...C, BI=100, SSID=""James"""
"271","7.393250416","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=48, FN=0, Flags=.......TC"
"272","7.426697896","aa:3a:0e:b6:ed:12","IPv4mcast_fb","802.11","157","Data, SN=1522, FN=0, Flags=.p....F.C"
"273","7.462969638","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=49, FN=0, Flags=...P...TC"
"274","7.520859851","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=51, FN=0, Flags=....R..TC"
"275","7.527284635","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=155, FN=0, Flags=.p.....TC"
"276","7.578692660","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=52, FN=0, Flags=...P...TC"
"277","7.627232986","aa:3a:0e:b6:ed:12","Broadcast","802.11","118","Data, SN=1526, FN=0, Flags=.pm...F.C"
"278","7.662444793","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=53, FN=0, Flags=.......TC"
"279","7.672167483","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","185","QoS Data, SN=156, FN=0, Flags=.p..R..TC"
"280","7.723693350","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=54, FN=0, Flags=...P...TC"
"281","7.993727992","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","135","QoS Data, SN=9, FN=0, Flags=.p.....TC"
"282","7.993763490","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=55, FN=0, Flags=.......TC"
"283","8.034797379","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","130","Data, SN=1535, FN=0, Flags=.p....F.C"
"284","8.066557641","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=56, FN=0, Flags=...P...TC"
"285","8.975133203","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","135","QoS Data, SN=10, FN=0, Flags=.p.....TC"
"286","8.975189758","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=57, FN=0, Flags=.......TC"
"287","8.978337123","aa:3a:0e:b6:ed:12","IPv4mcast_7f:ff:fa","802.11","260","QoS Data, SN=157, FN=0, Flags=.p.....TC"
"288","9.055722438","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","130","Data, SN=1554, FN=0, Flags=.pm...F.C"
"289","9.055794082","aa:3a:0e:b6:ed:12","IPv4mcast_7f:ff:fa","802.11","255","Data, SN=1555, FN=0, Flags=.p....F.C"
"290","9.084500784","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=58, FN=0, Flags=...P...TC"
"291","9.643499452","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","135","QoS Data, SN=11, FN=0, Flags=.p.....TC"
"292","9.646748459","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=59, FN=0, Flags=.......TC"
"293","9.672850184","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","130","Data, SN=1563, FN=0, Flags=.p....F.C"
"294","9.924201646","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=60, FN=0, Flags=...P...TC"
"295","9.977613966","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=61, FN=0, Flags=.......TC"
"296","9.977630869","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","135","QoS Data, SN=12, FN=0, Flags=.p.....TC"
"297","9.990034857","aa:3a:0e:b6:ed:12","IPv4mcast_fb","802.11","162","QoS Data, SN=158, FN=0, Flags=.p.....TC"
"298","10.289694721","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","130","Data, SN=1570, FN=0, Flags=.pm...F.C"
"299","10.289764401","aa:3a:0e:b6:ed:12","IPv4mcast_fb","802.11","157","Data, SN=1571, FN=0, Flags=.p....F.C"
"300","10.379918627","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=62, FN=0, Flags=...P...TC"
"301","10.570019691","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","135","QoS Data, SN=13, FN=0, Flags=.p.....TC"
"302","10.570080749","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=63, FN=0, Flags=.......TC"
"303","10.714383943","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","130","Data, SN=1585, FN=0, Flags=.p....F.C"
"304","10.744049919","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=64, FN=0, Flags=...P...TC"
"305","12.105028976","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=65, FN=0, Flags=.......TC"
"306","12.111611784","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","182","QoS Data, SN=159, FN=0, Flags=.p..R..TC"
"307","12.111633147","aa:3a:0e:b6:ed:12","IPv4mcast_7f:ff:fa","802.11","260","QoS Data, SN=160, FN=0, Flags=.p.....TC"
"308","12.121508593","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","135","QoS Data, SN=14, FN=0, Flags=.p.....TC"
"309","12.131315371","aa:3a:0e:b6:ed:12","IPv4mcast_7f:ff:fa","802.11","255","Data, SN=1620, FN=0, Flags=.pm...F.C"
"310","12.134562132","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","130","Data, SN=1621, FN=0, Flags=.p....F.C"
"311","12.144527689","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=161, FN=0, Flags=.p.....TC"
"312","12.173073897","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","135","QoS Data, SN=162, FN=0, Flags=.p.....TC"
"313","12.173135164","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","652","QoS Data, SN=163, FN=0, Flags=.p.....TC"
"314","12.201060051","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","135","QoS Data, SN=164, FN=0, Flags=.p.....TC"
"315","12.201152445","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","135","QoS Data, SN=165, FN=0, Flags=.p.....TC"
"316","12.203857540","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","135","QoS Data, SN=166, FN=0, Flags=.p.....TC"
"317","12.203893275","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","135","QoS Data, SN=167, FN=0, Flags=.p.....TC"
"318","12.211150560","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","135","QoS Data, SN=168, FN=0, Flags=.p..R..TC"
"319","12.230623926","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","293","QoS Data, SN=169, FN=0, Flags=.p.....TC"
"320","12.382674999","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=66, FN=0, Flags=...P...TC"
"321","12.427246861","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=67, FN=0, Flags=.......TC"
"322","12.450665874","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","402","QoS Data, SN=170, FN=0, Flags=.p.....TC"
"323","12.616376472","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","176","QoS Data, SN=171, FN=0, Flags=.p.....TC"
"324","12.638970763","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","177","QoS Data, SN=172, FN=0, Flags=.p..R..TC"
"325","12.641750146","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","135","QoS Data, SN=15, FN=0, Flags=.p.....TC"
"326","12.641831448","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","167","QoS Data, SN=173, FN=0, Flags=.p.....TC"
"327","12.663321794","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","165","QoS Data, SN=174, FN=0, Flags=.p.....TC"
"328","12.738598136","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","402","QoS Data, SN=175, FN=0, Flags=.p.....TC"
"329","13.040099514","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","135","QoS Data, SN=176, FN=0, Flags=.p.....TC"
"330","13.040137604","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","135","QoS Data, SN=177, FN=0, Flags=.p.....TC"
"331","13.056127624","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","135","QoS Data, SN=178, FN=0, Flags=.p.....TC"
"332","13.065882956","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1147","QoS Data, SN=179, FN=0, Flags=.p.....TC"
"333","13.065898934","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","177","QoS Data, SN=180, FN=0, Flags=.p.....TC"
"334","13.065907525","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=181, FN=0, Flags=.p.....TC"
"335","13.065915872","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=182, FN=0, Flags=.p.....TC"
"336","13.065924636","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=183, FN=0, Flags=.p.....TC"
"337","13.097578245","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=184, FN=0, Flags=.p.....TC"
"338","13.109037354","aa:3a:0e:b6:ed:12","IPv4mcast_fb","802.11","162","QoS Data, SN=185, FN=0, Flags=.p.....TC"
"339","13.118860056","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","135","QoS Data, SN=16, FN=0, Flags=.p.....TC"
"340","13.135146693","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=186, FN=0, Flags=.p.....TC"
"341","13.154704620","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","130","Data, SN=1636, FN=0, Flags=.pm...F.C"
"342","13.157965662","aa:3a:0e:b6:ed:12","IPv4mcast_fb","802.11","157","Data, SN=1638, FN=0, Flags=.pm...F.C"
"343","13.158020013","aa:3a:0e:b6:ed:12","IPv4mcast_16","802.11","130","Data, SN=1639, FN=0, Flags=.p....F.C"
"344","13.200976551","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=68, FN=0, Flags=...P...TC"
"345","13.251195631","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=69, FN=0, Flags=.......TC"
"346","13.264525355","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=187, FN=0, Flags=.p..R..TC"
"347","13.264537976","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=188, FN=0, Flags=.p..R..TC"
"348","13.267743066","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=189, FN=0, Flags=.p.....TC"
"349","13.271073023","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","664","QoS Data, SN=190, FN=0, Flags=.p.....TC"
"350","13.274368706","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=191, FN=0, Flags=.p.....TC"
"351","13.291666841","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","135","QoS Data, SN=192, FN=0, Flags=.p..R..TC"
"352","13.291682919","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","135","QoS Data, SN=193, FN=0, Flags=.p..R..TC"
"353","13.291708195","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","652","QoS Data, SN=194, FN=0, Flags=.p.....TC"
"354","13.291718652","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","652","QoS Data, SN=195, FN=0, Flags=.p.....TC"
"355","13.334509856","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=196, FN=0, Flags=.p.....TC"
"356","13.337553658","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=198, FN=0, Flags=.p.....TC"
"357","13.337580233","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=197, FN=0, Flags=.p.....TC"
"358","13.337590503","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=199, FN=0, Flags=.p.....TC"
"359","13.347364452","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","135","QoS Data, SN=200, FN=0, Flags=.p.....TC"
"360","13.347386008","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=201, FN=0, Flags=.p.....TC"
"361","13.347399747","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","135","QoS Data, SN=202, FN=0, Flags=.p.....TC"
"362","13.347413226","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","135","QoS Data, SN=203, FN=0, Flags=.p.....TC"
"363","13.347426139","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","135","QoS Data, SN=204, FN=0, Flags=.p.....TC"
"364","13.347439103","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=205, FN=0, Flags=.p.....TC"
"365","13.347451717","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=206, FN=0, Flags=.p.....TC"
"366","13.347464409","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","135","QoS Data, SN=207, FN=0, Flags=.p.....TC"
"367","13.347491613","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","135","QoS Data, SN=208, FN=0, Flags=.p.....TC"
"368","13.354441787","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","135","QoS Data, SN=209, FN=0, Flags=.p.....TC"
